#PATH-POINTS-START Path
-104.69,-119.8,506.928
-101.692,-119.91,507.381
-98.694,-120.02,507.835
-95.696,-120.129,508.288
-92.698,-120.239,508.741
-89.7,-120.349,509.195
-86.702,-120.458,509.648
-83.704,-120.568,510.102
-80.706,-120.678,510.555
-77.708,-120.788,511.008
-74.71,-120.897,511.462
-71.712,-121.007,511.915
-68.714,-121.117,457.767,90
-68.148,-118.626,403.619
-68.057,-115.627,349.472
-67.966,-112.629,295.324
-67.875,-109.63,241.176
-67.785,-106.631,187.028
-67.694,-103.633,132.88,40
-66.4,-100.995,165.423
-63.966,-99.265,197.967
-61.207,-98.095,230.51
-58.336,-97.228,263.054
-55.419,-96.531,295.597
-52.473,-95.965,328.141
-49.513,-95.476,360.684
-46.544,-95.047,393.227
-43.569,-94.663,425.771
-40.589,-94.314,441.277
-37.606,-93.992,456.783
-34.622,-93.69,472.289
-31.635,-93.403,487.795
-28.648,-93.128,503.301
-25.66,-92.86,518.807
-22.671,-92.597,534.313
-19.683,-92.337,549.819
-16.694,-92.078,565.325
-13.705,-91.818,580.831
-10.717,-91.556,579.428
-7.729,-91.29,578.026
-4.741,-91.019,576.624
-1.753,-90.744,575.221
1.233,-90.459,573.819
4.219,-90.167,572.417
7.204,-89.867,571.014
10.188,-89.558,569.612
13.17,-89.236,568.21
16.152,-88.904,566.807
19.133,-88.563,565.405
22.111,-88.204,564.003
25.088,-87.834,562.6
28.064,-87.454,561.198
31.037,-87.052,559.795
34.008,-86.639,558.393
36.978,-86.213,556.991
39.944,-85.763,555.588
42.908,-85.301,554.186
45.87,-84.823,552.784
48.827,-84.32,551.381
51.783,-83.804,549.979
54.734,-83.266,548.577
57.681,-82.706,547.174
60.626,-82.132,545.772
63.564,-81.528,544.37
66.499,-80.905,542.967
69.43,-80.265,541.565
72.353,-79.59,540.163
75.272,-78.9,538.76
78.185,-78.183,537.358
81.091,-77.437,535.956
83.993,-76.675,534.553
86.883,-75.873,533.151
89.768,-75.05,531.748
92.646,-74.203,530.346
95.512,-73.316,528.944
98.373,-72.412,527.541
101.22,-71.468,526.139
104.058,-70.495,524.737
106.888,-69.499,523.334
109.7,-68.453,521.932
112.504,-67.388,520.53
115.293,-66.283,501.147
118.067,-65.14,481.765
120.831,-63.976,462.382
123.572,-62.755,443
126.3,-61.508,423.617
129.012,-60.225,404.235
131.7,-58.892,384.852
134.375,-57.536,365.47
137.022,-56.125,346.087
139.65,-54.678,326.705
142.261,-53.199,307.322
144.835,-51.659,287.94
147.393,-50.092,259.28
149.92,-48.475,230.62
152.416,-46.811,201.96
154.893,-45.119,173.3
157.323,-43.359,144.64
159.729,-41.568,115.98
162.103,-39.734,87.32
164.431,-37.842,58.66
166.737,-35.924,30,0
168.796,-33.86,75.166
168.836,-30.86,120.333
168.876,-27.861,165.499
168.916,-24.861,210.665
168.956,-21.861,255.832
168.996,-18.862,300.998
169.036,-15.862,268.685
169.075,-12.862,236.372
169.115,-9.862,204.059
169.155,-6.863,171.746
169.195,-3.863,139.433
169.235,-0.863,107.12
169.242,-0.342,74.807,0
169.242,-0.342,0,0
